13/01/2021;Provence-Alpes-Côte d'Azur;93;36
14/01/2021;Auvergne-Rhône-Alpes;84;36
14/01/2021;Bourgogne-Franche-Comté;27;7
14/01/2021;Bretagne;53;3
14/01/2021;Centre-Val de Loire;24;7
14/01/2021;Corse;94;1
14/01/2021;Grand-Est;44;21
14/01/2021;Guadeloupe;1;0
14/01/2021;Guyane;3;1
14/01/2021;Hauts-de-France;32;18
14/01/2021;Ile-de-France;11;55
14/01/2021;La Réunion;4;1
14/01/2021;Martinique;2;0
14/01/2021;Mayotte;6;2
14/01/2021;Normandie;28;5
14/01/2021;Nouvelle-Aquitaine;75;12
14/01/2021;Occitanie;76;12
14/01/2021;Pays de la Loire;52;9
14/01/2021;Provence-Alpes-Côte d'Azur;93;16
15/01/2021;Auvergne-Rhône-Alpes;84;46
15/01/2021;Bourgogne-Franche-Comté;27;13
15/01/2021;Bretagne;53;1
15/01/2021;Centre-Val de Loire;24;14
15/01/2021;Corse;94;2
15/01/2021;Grand-Est;44;33
15/01/2021;Guadeloupe;1;1
15/01/2021;Guyane;3;1
15/01/2021;Hauts-de-France;32;21
15/01/2021;Ile-de-France;11;34
15/01/2021;La Réunion;4;1
15/01/2021;Martinique;2;0
15/01/2021;Mayotte;6;2
15/01/2021;Normandie;28;4
15/01/2021;Nouvelle-Aquitaine;75;12
15/01/2021;Occitanie;76;19
15/01/2021;Pays de la Loire;52;9
15/01/2021;Provence-Alpes-Côte d'Azur;93;36
16/01/2021;Auvergne-Rhône-Alpes;84;32
16/01/2021;Bourgogne-Franche-Comté;27;13
16/01/2021;Bretagne;53;8
16/01/2021;Centre-Val de Loire;24;2
16/01/2021;Corse;94;1
16/01/2021;Grand-Est;44;19
16/01/2021;Guadeloupe;1;0
16/01/2021;Guyane;3;0
16/01/2021;Hauts-de-France;32;10
16/01/2021;Ile-de-France;11;42
16/01/2021;La Réunion;4;2
16/01/2021;Martinique;2;0
16/01/2021;Mayotte;6;1
16/01/2021;Normandie;28;4
16/01/2021;Nouvelle-Aquitaine;75;8
16/01/2021;Occitanie;76;11
16/01/2021;Pays de la Loire;52;9
16/01/2021;Provence-Alpes-Côte d'Azur;93;26
17/01/2021;Auvergne-Rhône-Alpes;84;22
17/01/2021;Bourgogne-Franche-Comté;27;6
17/01/2021;Bretagne;53;3
17/01/2021;Centre-Val de Loire;24;6
17/01/2021;Corse;94;0
17/01/2021;Grand-Est;44;22
17/01/2021;Guadeloupe;1;2
17/01/2021;Guyane;3;3
17/01/2021;Hauts-de-France;32;8
17/01/2021;Ile-de-France;11;22
17/01/2021;La Réunion;4;0
17/01/2021;Martinique;2;0
17/01/2021;Mayotte;6;0
17/01/2021;Normandie;28;5
17/01/2021;Nouvelle-Aquitaine;75;12
17/01/2021;Occitanie;76;9
17/01/2021;Pays de la Loire;52;3
17/01/2021;Provence-Alpes-Côte d'Azur;93;13
18/01/2021;Auvergne-Rhône-Alpes;84;48
18/01/2021;Bourgogne-Franche-Comté;27;21
18/01/2021;Bretagne;53;5
18/01/2021;Centre-Val de Loire;24;8
18/01/2021;Corse;94;2
18/01/2021;Grand-Est;44;29
18/01/2021;Guadeloupe;1;0
18/01/2021;Guyane;3;1
18/01/2021;Hauts-de-France;32;21
18/01/2021;Ile-de-France;11;34
18/01/2021;La Réunion;4;1
18/01/2021;Martinique;2;0
18/01/2021;Mayotte;6;0
18/01/2021;Normandie;28;10
18/01/2021;Nouvelle-Aquitaine;75;17
18/01/2021;Occitanie;76;16
18/01/2021;Pays de la Loire;52;10
18/01/2021;Provence-Alpes-Côte d'Azur;93;31
19/01/2021;Auvergne-Rhône-Alpes;84;52
19/01/2021;Bourgogne-Franche-Comté;27;11
19/01/2021;Bretagne;53;1
19/01/2021;Centre-Val de Loire;24;7
19/01/2021;Corse;94;1
19/01/2021;Grand-Est;44;31
19/01/2021;Guadeloupe;1;0
19/01/2021;Guyane;3;3
19/01/2021;Hauts-de-France;32;32
19/01/2021;Ile-de-France;11;66
19/01/2021;La Réunion;4;1
19/01/2021;Martinique;2;1
19/01/2021;Mayotte;6;0
19/01/2021;Normandie;28;10
19/01/2021;Nouvelle-Aquitaine;75;18
19/01/2021;Occitanie;76;31
19/01/2021;Pays de la Loire;52;9
19/01/2021;Provence-Alpes-Côte d'Azur;93;41
20/01/2021;Auvergne-Rhône-Alpes;84;33
20/01/2021;Bourgogne-Franche-Comté;27;17
20/01/2021;Bretagne;53;3
20/01/2021;Centre-Val de Loire;24;14
20/01/2021;Corse;94;1
20/01/2021;Grand-Est;44;30
20/01/2021;Guadeloupe;1;0
20/01/2021;Guyane;3;1
20/01/2021;Hauts-de-France;32;33
20/01/2021;Ile-de-France;11;62
20/01/2021;La Réunion;4;0
20/01/2021;Martinique;2;0
20/01/2021;Mayotte;6;2
20/01/2021;Normandie;28;8
20/01/2021;Nouvelle-Aquitaine;75;16
20/01/2021;Occitanie;76;30
20/01/2021;Pays de la Loire;52;8
20/01/2021;Provence-Alpes-Côte d'Azur;93;34
21/01/2021;Auvergne-Rhône-Alpes;84;39
21/01/2021;Bourgogne-Franche-Comté;27;9
21/01/2021;Bretagne;53;1
21/01/2021;Centre-Val de Loire;24;9
21/01/2021;Corse;94;2
21/01/2021;Grand-Est;44;26
21/01/2021;Guadeloupe;1;1
21/01/2021;Guyane;3;3
21/01/2021;Hauts-de-France;32;20
21/01/2021;Ile-de-France;11;53
21/01/2021;La Réunion;4;0
21/01/2021;Martinique;2;0
21/01/2021;Mayotte;6;1
21/01/2021;Normandie;28;9
21/01/2021;Nouvelle-Aquitaine;75;13
21/01/2021;Occitanie;76;16
21/01/2021;Pays de la Loire;52;20
21/01/2021;Provence-Alpes-Côte d'Azur;93;31
22/01/2021;Auvergne-Rhône-Alpes;84;38
22/01/2021;Bourgogne-Franche-Comté;27;17
22/01/2021;Bretagne;53;5
22/01/2021;Centre-Val de Loire;24;11
22/01/2021;Corse;94;1
22/01/2021;Grand-Est;44;22
22/01/2021;Guadeloupe;1;0
22/01/2021;Guyane;3;0
22/01/2021;Hauts-de-France;32;37
22/01/2021;Ile-de-France;11;66
22/01/2021;La Réunion;4;2
22/01/2021;Martinique;2;0
22/01/2021;Mayotte;6;1
22/01/2021;Normandie;28;4
22/01/2021;Nouvelle-Aquitaine;75;18
22/01/2021;Occitanie;76;15
22/01/2021;Pays de la Loire;52;11
22/01/2021;Provence-Alpes-Côte d'Azur;93;22
23/01/2021;Auvergne-Rhône-Alpes;84;21
23/01/2021;Bourgogne-Franche-Comté;27;7
23/01/2021;Bretagne;53;5
23/01/2021;Centre-Val de Loire;24;4
23/01/2021;Corse;94;2
23/01/2021;Grand-Est;44;15
23/01/2021;Guadeloupe;1;0
23/01/2021;Guyane;3;0
23/01/2021;Hauts-de-France;32;13
23/01/2021;Ile-de-France;11;32
23/01/2021;La Réunion;4;0
23/01/2021;Martinique;2;0
23/01/2021;Mayotte;6;1
23/01/2021;Normandie;28;3
23/01/2021;Nouvelle-Aquitaine;75;16
23/01/2021;Occitanie;76;14
23/01/2021;Pays de la Loire;52;8
23/01/2021;Provence-Alpes-Côte d'Azur;93;31
24/01/2021;Auvergne-Rhône-Alpes;84;16
24/01/2021;Bourgogne-Franche-Comté;27;16
24/01/2021;Bretagne;53;2
24/01/2021;Centre-Val de Loire;24;6
24/01/2021;Corse;94;1
24/01/2021;Grand-Est;44;29
24/01/2021;Guadeloupe;1;1
24/01/2021;Guyane;3;0
24/01/2021;Hauts-de-France;32;17
24/01/2021;Ile-de-France;11;34
24/01/2021;La Réunion;4;0
24/01/2021;Martinique;2;0
24/01/2021;Mayotte;6;0
24/01/2021;Normandie;28;6
24/01/2021;Nouvelle-Aquitaine;75;11
24/01/2021;Occitanie;76;9
24/01/2021;Pays de la Loire;52;4
24/01/2021;Provence-Alpes-Côte d'Azur;93;23
25/01/2021;Auvergne-Rhône-Alpes;84;45
25/01/2021;Bourgogne-Franche-Comté;27;17
25/01/2021;Bretagne;53;1
25/01/2021;Centre-Val de Loire;24;24
25/01/2021;Corse;94;0
25/01/2021;Grand-Est;44;23
25/01/2021;Guadeloupe;1;0
25/01/2021;Guyane;3;2
25/01/2021;Hauts-de-France;32;29
25/01/2021;Ile-de-France;11;57
25/01/2021;La Réunion;4;1
25/01/2021;Martinique;2;0
25/01/2021;Mayotte;6;0
25/01/2021;Normandie;28;14
25/01/2021;Nouvelle-Aquitaine;75;13
25/01/2021;Occitanie;76;15
25/01/2021;Pays de la Loire;52;12
25/01/2021;Provence-Alpes-Côte d'Azur;93;46
26/01/2021;Auvergne-Rhône-Alpes;84;55
26/01/2021;Bourgogne-Franche-Comté;27;16
26/01/2021;Bretagne;53;8
26/01/2021;Centre-Val de Loire;24;16
26/01/2021;Corse;94;1
26/01/2021;Grand-Est;44;19
26/01/2021;Guadeloupe;1;0
26/01/2021;Guyane;3;5
26/01/2021;Hauts-de-France;32;31
26/01/2021;Ile-de-France;11;65
26/01/2021;La Réunion;4;0
26/01/2021;Martinique;2;0
26/01/2021;Mayotte;6;3
26/01/2021;Normandie;28;14
26/01/2021;Nouvelle-Aquitaine;75;20
26/01/2021;Occitanie;76;32
26/01/2021;Pays de la Loire;52;11
26/01/2021;Provence-Alpes-Côte d'Azur;93;47
27/01/2021;Auvergne-Rhône-Alpes;84;32
27/01/2021;Bourgogne-Franche-Comté;27;10
27/01/2021;Bretagne;53;5
27/01/2021;Centre-Val de Loire;24;11
27/01/2021;Corse;94;2
27/01/2021;Grand-Est;44;34
27/01/2021;Guadeloupe;1;1
27/01/2021;Guyane;3;3
27/01/2021;Hauts-de-France;32;22
27/01/2021;Ile-de-France;11;73
27/01/2021;La Réunion;4;0
27/01/2021;Martinique;2;0
27/01/2021;Mayotte;6;1
27/01/2021;Normandie;28;14
27/01/2021;Nouvelle-Aquitaine;75;29
27/01/2021;Occitanie;76;28
27/01/2021;Pays de la Loire;52;12
27/01/2021;Provence-Alpes-Côte d'Azur;93;41
28/01/2021;Auvergne-Rhône-Alpes;84;33
28/01/2021;Bourgogne-Franche-Comté;27;14
28/01/2021;Bretagne;53;4
28/01/2021;Centre-Val de Loire;24;19
28/01/2021;Corse;94;0
28/01/2021;Grand-Est;44;24
28/01/2021;Guadeloupe;1;0
28/01/2021;Guyane;3;1
28/01/2021;Hauts-de-France;32;31
28/01/2021;Ile-de-France;11;63
28/01/2021;La Réunion;4;0
28/01/2021;Martinique;2;1
28/01/2021;Mayotte;6;0
28/01/2021;Normandie;28;13
28/01/2021;Nouvelle-Aquitaine;75;16
28/01/2021;Occitanie;76;21
28/01/2021;Pays de la Loire;52;2
28/01/2021;Provence-Alpes-Côte d'Azur;93;30
29/01/2021;Auvergne-Rhône-Alpes;84;51
29/01/2021;Bourgogne-Franche-Comté;27;13
29/01/2021;Bretagne;53;6
29/01/2021;Centre-Val de Loire;24;8
29/01/2021;Corse;94;0
29/01/2021;Grand-Est;44;21
29/01/2021;Guadeloupe;1;0
29/01/2021;Guyane;3;0
29/01/2021;Hauts-de-France;32;21
29/01/2021;Ile-de-France;11;54
29/01/2021;La Réunion;4;0
29/01/2021;Martinique;2;0
29/01/2021;Mayotte;6;0
29/01/2021;Normandie;28;9
29/01/2021;Nouvelle-Aquitaine;75;18
29/01/2021;Occitanie;76;32
29/01/2021;Pays de la Loire;52;7
29/01/2021;Provence-Alpes-Côte d'Azur;93;31
30/01/2021;Auvergne-Rhône-Alpes;84;19
30/01/2021;Bourgogne-Franche-Comté;27;7
30/01/2021;Bretagne;53;4
30/01/2021;Centre-Val de Loire;24;5
30/01/2021;Corse;94;3
30/01/2021;Grand-Est;44;24
30/01/2021;Guadeloupe;1;1
30/01/2021;Guyane;3;0
30/01/2021;Hauts-de-France;32;17
30/01/2021;Ile-de-France;11;38
30/01/2021;La Réunion;4;0
30/01/2021;Martinique;2;0
30/01/2021;Mayotte;6;0
30/01/2021;Normandie;28;6
30/01/2021;Nouvelle-Aquitaine;75;17
30/01/2021;Occitanie;76;16
30/01/2021;Pays de la Loire;52;5
30/01/2021;Provence-Alpes-Côte d'Azur;93;30
31/01/2021;Auvergne-Rhône-Alpes;84;14
31/01/2021;Bourgogne-Franche-Comté;27;5
31/01/2021;Bretagne;53;5
31/01/2021;Centre-Val de Loire;24;8
31/01/2021;Corse;94;0
31/01/2021;Grand-Est;44;24
31/01/2021;Guadeloupe;1;1
31/01/2021;Guyane;3;2
31/01/2021;Hauts-de-France;32;5
31/01/2021;Ile-de-France;11;36
31/01/2021;La Réunion;4;0
31/01/2021;Martinique;2;0
31/01/2021;Mayotte;6;2
31/01/2021;Normandie;28;6
31/01/2021;Nouvelle-Aquitaine;75;9
31/01/2021;Occitanie;76;9
31/01/2021;Pays de la Loire;52;9
31/01/2021;Provence-Alpes-Côte d'Azur;93;13
01/02/2021;Auvergne-Rhône-Alpes;84;58
01/02/2021;Bourgogne-Franche-Comté;27;18
01/02/2021;Bretagne;53;4
01/02/2021;Centre-Val de Loire;24;7
01/02/2021;Corse;94;1
01/02/2021;Grand-Est;44;23
01/02/2021;Guadeloupe;1;0
01/02/2021;Guyane;3;0
01/02/2021;Hauts-de-France;32;29
01/02/2021;Ile-de-France;11;78
01/02/2021;La Réunion;4;1
01/02/2021;Martinique;2;0
01/02/2021;Mayotte;6;3
01/02/2021;Normandie;28;8
01/02/2021;Nouvelle-Aquitaine;75;24
01/02/2021;Occitanie;76;21
01/02/2021;Pays de la Loire;52;6
01/02/2021;Provence-Alpes-Côte d'Azur;93;37
02/02/2021;Auvergne-Rhône-Alpes;84;31
02/02/2021;Bourgogne-Franche-Comté;27;13
02/02/2021;Bretagne;53;2
02/02/2021;Centre-Val de Loire;24;15
02/02/2021;Corse;94;0
02/02/2021;Grand-Est;44;34
02/02/2021;Guadeloupe;1;2
02/02/2021;Guyane;3;2
02/02/2021;Hauts-de-France;32;51
02/02/2021;Ile-de-France;11;94
02/02/2021;La Réunion;4;0
02/02/2021;Martinique;2;0
02/02/2021;Mayotte;6;2
02/02/2021;Normandie;28;5
02/02/2021;Nouvelle-Aquitaine;75;25
02/02/2021;Occitanie;76;34
02/02/2021;Pays de la Loire;52;11
02/02/2021;Provence-Alpes-Côte d'Azur;93;48
03/02/2021;Auvergne-Rhône-Alpes;84;23
03/02/2021;Bourgogne-Franche-Comté;27;13
03/02/2021;Bretagne;53;4
03/02/2021;Centre-Val de Loire;24;5
03/02/2021;Corse;94;1
03/02/2021;Grand-Est;44;21
03/02/2021;Guadeloupe;1;0
03/02/2021;Guyane;3;0
03/02/2021;Hauts-de-France;32;28
03/02/2021;Ile-de-France;11;59
03/02/2021;La Réunion;4;0
03/02/2021;Martinique;2;0
03/02/2021;Mayotte;6;0
03/02/2021;Normandie;28;12
03/02/2021;Nouvelle-Aquitaine;75;29
03/02/2021;Occitanie;76;35
03/02/2021;Pays de la Loire;52;12
03/02/2021;Provence-Alpes-Côte d'Azur;93;33
04/02/2021;Auvergne-Rhône-Alpes;84;38
04/02/2021;Bourgogne-Franche-Comté;27;10
04/02/2021;Bretagne;53;6
04/02/2021;Centre-Val de Loire;24;10
04/02/2021;Corse;94;0
04/02/2021;Grand-Est;44;19
04/02/2021;Guadeloupe;1;0
04/02/2021;Guyane;3;0
04/02/2021;Hauts-de-France;32;30
04/02/2021;Ile-de-France;11;70
04/02/2021;La Réunion;4;0
04/02/2021;Martinique;2;1
04/02/2021;Mayotte;6;1
04/02/2021;Normandie;28;15
04/02/2021;Nouvelle-Aquitaine;75;11
04/02/2021;Occitanie;76;21
04/02/2021;Pays de la Loire;52;6
04/02/2021;Provence-Alpes-Côte d'Azur;93;37
05/02/2021;Auvergne-Rhône-Alpes;84;28
05/02/2021;Bourgogne-Franche-Comté;27;9
05/02/2021;Bretagne;53;7
05/02/2021;Centre-Val de Loire;24;8
05/02/2021;Corse;94;2
05/02/2021;Grand-Est;44;23
05/02/2021;Guadeloupe;1;1
05/02/2021;Guyane;3;0
05/02/2021;Hauts-de-France;32;20
05/02/2021;Ile-de-France;11;40
05/02/2021;La Réunion;4;1
05/02/2021;Martinique;2;0
05/02/2021;Mayotte;6;5
05/02/2021;Normandie;28;8
05/02/2021;Nouvelle-Aquitaine;75;15
05/02/2021;Occitanie;76;37
05/02/2021;Pays de la Loire;52;11
05/02/2021;Provence-Alpes-Côte d'Azur;93;40
06/02/2021;Auvergne-Rhône-Alpes;84;20
06/02/2021;Bourgogne-Franche-Comté;27;11
06/02/2021;Bretagne;53;6
06/02/2021;Centre-Val de Loire;24;8
06/02/2021;Corse;94;0
06/02/2021;Grand-Est;44;16
06/02/2021;Guadeloupe;1;0
06/02/2021;Guyane;3;0
06/02/2021;Hauts-de-France;32;6
06/02/2021;Ile-de-France;11;48
06/02/2021;La Réunion;4;0
06/02/2021;Martinique;2;0
06/02/2021;Mayotte;6;1
06/02/2021;Normandie;28;6
06/02/2021;Nouvelle-Aquitaine;75;13
06/02/2021;Occitanie;76;11
06/02/2021;Pays de la Loire;52;3
06/02/2021;Provence-Alpes-Côte d'Azur;93;19
07/02/2021;Auvergne-Rhône-Alpes;84;8
07/02/2021;Bourgogne-Franche-Comté;27;19
07/02/2021;Bretagne;53;5
07/02/2021;Centre-Val de Loire;24;4
07/02/2021;Corse;94;1
07/02/2021;Grand-Est;44;15
07/02/2021;Guadeloupe;1;1
07/02/2021;Guyane;3;0
07/02/2021;Hauts-de-France;32;10
07/02/2021;Ile-de-France;11;42
07/02/2021;La Réunion;4;1
07/02/2021;Martinique;2;0
07/02/2021;Mayotte;6;0
07/02/2021;Normandie;28;3
07/02/2021;Nouvelle-Aquitaine;75;11
07/02/2021;Occitanie;76;11
07/02/2021;Pays de la Loire;52;6
07/02/2021;Provence-Alpes-Côte d'Azur;93;23
08/02/2021;Auvergne-Rhône-Alpes;84;45
08/02/2021;Bourgogne-Franche-Comté;27;22
08/02/2021;Bretagne;53;6
08/02/2021;Centre-Val de Loire;24;10
08/02/2021;Corse;94;1
08/02/2021;Grand-Est;44;28
08/02/2021;Guadeloupe;1;1
08/02/2021;Guyane;3;1
08/02/2021;Hauts-de-France;32;41
08/02/2021;Ile-de-France;11;63
08/02/2021;La Réunion;4;3
08/02/2021;Martinique;2;0
08/02/2021;Mayotte;6;12
08/02/2021;Normandie;28;14
08/02/2021;Nouvelle-Aquitaine;75;23
08/02/2021;Occitanie;76;32
08/02/2021;Pays de la Loire;52;9
08/02/2021;Provence-Alpes-Côte d'Azur;93;45
09/02/2021;Auvergne-Rhône-Alpes;84;37
09/02/2021;Bourgogne-Franche-Comté;27;19
09/02/2021;Bretagne;53;7
09/02/2021;Centre-Val de Loire;24;15
09/02/2021;Corse;94;1
09/02/2021;Grand-Est;44;26
09/02/2021;Guadeloupe;1;0
09/02/2021;Guyane;3;1
09/02/2021;Hauts-de-France;32;31
09/02/2021;Ile-de-France;11;79
09/02/2021;La Réunion;4;4
09/02/2021;Martinique;2;0
09/02/2021;Mayotte;6;12
09/02/2021;Normandie;28;12
09/02/2021;Nouvelle-Aquitaine;75;17
09/02/2021;Occitanie;76;22
09/02/2021;Pays de la Loire;52;7
09/02/2021;Provence-Alpes-Côte d'Azur;93;44
10/02/2021;Auvergne-Rhône-Alpes;84;42
10/02/2021;Bourgogne-Franche-Comté;27;11
10/02/2021;Bretagne;53;3
10/02/2021;Centre-Val de Loire;24;7
10/02/2021;Corse;94;3
10/02/2021;Grand-Est;44;21
10/02/2021;Guadeloupe;1;0
10/02/2021;Guyane;3;1
10/02/2021;Hauts-de-France;32;22
10/02/2021;Ile-de-France;11;73
10/02/2021;La Réunion;4;3
10/02/2021;Martinique;2;0
10/02/2021;Mayotte;6;4
10/02/2021;Normandie;28;7
10/02/2021;Nouvelle-Aquitaine;75;20
10/02/2021;Occitanie;76;25
10/02/2021;Pays de la Loire;52;7
10/02/2021;Provence-Alpes-Côte d'Azur;93;33
11/02/2021;Auvergne-Rhône-Alpes;84;40
11/02/2021;Bourgogne-Franche-Comté;27;13
11/02/2021;Bretagne;53;5
11/02/2021;Centre-Val de Loire;24;18
11/02/2021;Corse;94;1
11/02/2021;Grand-Est;44;21
11/02/2021;Guadeloupe;1;1
11/02/2021;Guyane;3;0
11/02/2021;Hauts-de-France;32;36
11/02/2021;Ile-de-France;11;53
11/02/2021;La Réunion;4;0
11/02/2021;Martinique;2;0
11/02/2021;Mayotte;6;3
11/02/2021;Normandie;28;10
11/02/2021;Nouvelle-Aquitaine;75;11
11/02/2021;Occitanie;76;20
11/02/2021;Pays de la Loire;52;5
11/02/2021;Provence-Alpes-Côte d'Azur;93;32
12/02/2021;Auvergne-Rhône-Alpes;84;28
12/02/2021;Bourgogne-Franche-Comté;27;10
12/02/2021;Bretagne;53;4
12/02/2021;Centre-Val de Loire;24;6
12/02/2021;Corse;94;4
12/02/2021;Grand-Est;44;23
12/02/2021;Guadeloupe;1;0
12/02/2021;Guyane;3;0
12/02/2021;Hauts-de-France;32;33
12/02/2021;Ile-de-France;11;57
12/02/2021;La Réunion;4;2
12/02/2021;Martinique;2;0
12/02/2021;Mayotte;6;4
12/02/2021;Normandie;28;9
12/02/2021;Nouvelle-Aquitaine;75;13
12/02/2021;Occitanie;76;24
12/02/2021;Pays de la Loire;52;7
12/02/2021;Provence-Alpes-Côte d'Azur;93;40
13/02/2021;Auvergne-Rhône-Alpes;84;23
13/02/2021;Bourgogne-Franche-Comté;27;9
13/02/2021;Bretagne;53;4
13/02/2021;Centre-Val de Loire;24;5
13/02/2021;Corse;94;0
13/02/2021;Grand-Est;44;19
13/02/2021;Guadeloupe;1;1
13/02/2021;Guyane;3;0
13/02/2021;Hauts-de-France;32;12
13/02/2021;Ile-de-France;11;55
13/02/2021;La Réunion;4;2
13/02/2021;Martinique;2;0
13/02/2021;Mayotte;6;3
13/02/2021;Normandie;28;5
13/02/2021;Nouvelle-Aquitaine;75;7
13/02/2021;Occitanie;76;18
13/02/2021;Pays de la Loire;52;8
13/02/2021;Provence-Alpes-Côte d'Azur;93;20
14/02/2021;Auvergne-Rhône-Alpes;84;10
14/02/2021;Bourgogne-Franche-Comté;27;8
14/02/2021;Bretagne;53;1
14/02/2021;Centre-Val de Loire;24;4
14/02/2021;Corse;94;1
14/02/2021;Grand-Est;44;12
14/02/2021;Guadeloupe;1;0
14/02/2021;Guyane;3;0
14/02/2021;Hauts-de-France;32;4
14/02/2021;Ile-de-France;11;37
14/02/2021;La Réunion;4;0
14/02/2021;Martinique;2;0
14/02/2021;Mayotte;6;1
14/02/2021;Normandie;28;4
14/02/2021;Nouvelle-Aquitaine;75;6
14/02/2021;Occitanie;76;5
14/02/2021;Pays de la Loire;52;5
14/02/2021;Provence-Alpes-Côte d'Azur;93;15
15/02/2021;Auvergne-Rhône-Alpes;84;62
15/02/2021;Bourgogne-Franche-Comté;27;11
15/02/2021;Bretagne;53;4
15/02/2021;Centre-Val de Loire;24;14
15/02/2021;Corse;94;0
15/02/2021;Grand-Est;44;16
15/02/2021;Guadeloupe;1;0
15/02/2021;Guyane;3;0
15/02/2021;Hauts-de-France;32;37
15/02/2021;Ile-de-France;11;48
15/02/2021;La Réunion;4;5
15/02/2021;Martinique;2;0
15/02/2021;Mayotte;6;8
15/02/2021;Normandie;28;17
15/02/2021;Nouvelle-Aquitaine;75;13
15/02/2021;Occitanie;76;23
15/02/2021;Pays de la Loire;52;7
15/02/2021;Provence-Alpes-Côte d'Azur;93;41
16/02/2021;Auvergne-Rhône-Alpes;84;41
16/02/2021;Bourgogne-Franche-Comté;27;10
16/02/2021;Bretagne;53;2
16/02/2021;Centre-Val de Loire;24;8
16/02/2021;Corse;94;0
16/02/2021;Grand-Est;44;28
16/02/2021;Guadeloupe;1;0
16/02/2021;Guyane;3;0
16/02/2021;Hauts-de-France;32;53
16/02/2021;Ile-de-France;11;73
16/02/2021;La Réunion;4;2
16/02/2021;Martinique;2;0
16/02/2021;Mayotte;6;9
16/02/2021;Normandie;28;7
16/02/2021;Nouvelle-Aquitaine;75;12
16/02/2021;Occitanie;76;23
16/02/2021;Pays de la Loire;52;6
16/02/2021;Provence-Alpes-Côte d'Azur;93;49
17/02/2021;Auvergne-Rhône-Alpes;84;37
17/02/2021;Bourgogne-Franche-Comté;27;12
17/02/2021;Bretagne;53;6
17/02/2021;Centre-Val de Loire;24;9
17/02/2021;Corse;94;0
17/02/2021;Grand-Est;44;23
17/02/2021;Guadeloupe;1;0
17/02/2021;Guyane;3;1
17/02/2021;Hauts-de-France;32;46
17/02/2021;Ile-de-France;11;78
17/02/2021;La Réunion;4;2
17/02/2021;Martinique;2;0
17/02/2021;Mayotte;6;8
17/02/2021;Normandie;28;12
17/02/2021;Nouvelle-Aquitaine;75;10
17/02/2021;Occitanie;76;27
17/02/2021;Pays de la Loire;52;4
17/02/2021;Provence-Alpes-Côte d'Azur;93;36
18/02/2021;Auvergne-Rhône-Alpes;84;31
18/02/2021;Bourgogne-Franche-Comté;27;10
18/02/2021;Bretagne;53;6
18/02/2021;Centre-Val de Loire;24;5
18/02/2021;Corse;94;1
18/02/2021;Grand-Est;44;29
18/02/2021;Guadeloupe;1;0
18/02/2021;Guyane;3;0
18/02/2021;Hauts-de-France;32;38
18/02/2021;Ile-de-France;11;54
18/02/2021;La Réunion;4;1
18/02/2021;Martinique;2;1
18/02/2021;Mayotte;6;7
18/02/2021;Normandie;28;9
18/02/2021;Nouvelle-Aquitaine;75;14
18/02/2021;Occitanie;76;19
18/02/2021;Pays de la Loire;52;4
18/02/2021;Provence-Alpes-Côte d'Azur;93;33
19/02/2021;Auvergne-Rhône-Alpes;84;48
19/02/2021;Bourgogne-Franche-Comté;27;18
19/02/2021;Bretagne;53;2
19/02/2021;Centre-Val de Loire;24;5
19/02/2021;Corse;94;5
19/02/2021;Grand-Est;44;18
19/02/2021;Guadeloupe;1;0
19/02/2021;Guyane;3;0
19/02/2021;Hauts-de-France;32;41
19/02/2021;Ile-de-France;11;69
19/02/2021;La Réunion;4;3
19/02/2021;Martinique;2;0
19/02/2021;Mayotte;6;3
19/02/2021;Normandie;28;6
19/02/2021;Nouvelle-Aquitaine;75;16
19/02/2021;Occitanie;76;14
19/02/2021;Pays de la Loire;52;12
19/02/2021;Provence-Alpes-Côte d'Azur;93;49
20/02/2021;Auvergne-Rhône-Alpes;84;20
20/02/2021;Bourgogne-Franche-Comté;27;8
20/02/2021;Bretagne;53;2
20/02/2021;Centre-Val de Loire;24;6
20/02/2021;Corse;94;0
20/02/2021;Grand-Est;44;9
20/02/2021;Guadeloupe;1;3
20/02/2021;Guyane;3;0
20/02/2021;Hauts-de-France;32;21
20/02/2021;Ile-de-France;11;50
20/02/2021;La Réunion;4;3
20/02/2021;Martinique;2;0
20/02/2021;Mayotte;6;2
20/02/2021;Normandie;28;8
20/02/2021;Nouvelle-Aquitaine;75;9
20/02/2021;Occitanie;76;21
20/02/2021;Pays de la Loire;52;8
20/02/2021;Provence-Alpes-Côte d'Azur;93;25
21/02/2021;Auvergne-Rhône-Alpes;84;9
21/02/2021;Bourgogne-Franche-Comté;27;3
21/02/2021;Bretagne;53;3
21/02/2021;Centre-Val de Loire;24;2
21/02/2021;Corse;94;1
21/02/2021;Grand-Est;44;8
21/02/2021;Guadeloupe;1;0
21/02/2021;Guyane;3;0
21/02/2021;Hauts-de-France;32;11
21/02/2021;Ile-de-France;11;44
21/02/2021;La Réunion;4;2
21/02/2021;Martinique;2;0
21/02/2021;Mayotte;6;13
21/02/2021;Normandie;28;3
21/02/2021;Nouvelle-Aquitaine;75;8
21/02/2021;Occitanie;76;8
21/02/2021;Pays de la Loire;52;5
21/02/2021;Provence-Alpes-Côte d'Azur;93;21
22/02/2021;Auvergne-Rhône-Alpes;84;42
22/02/2021;Bourgogne-Franche-Comté;27;8
22/02/2021;Bretagne;53;3
